dog	assembly	contigs	length_bp	n50_bp	max_bp	mean_bp
Appa	p_ctg	83	2471283393	54723395	129348512	29774498.7
Appa	hap1.p_ctg	119	2418025706	55151629	123265682	20319543.7
Appa	hap2.p_ctg	109	2369512479	54720232	123504004	21738646.6
Molly	p_ctg	117	2474317162	63049053	123888497	21148009.9
Molly	hap1.p_ctg	167	2433309640	53708796	123888497	14570716.4
Molly	hap2.p_ctg	140	2454928255	55958338	123316267	17535201.8
Noodle	p_ctg	97	2469625651	63224845	123517932	25460058.3
Noodle	hap1.p_ctg	130	2446466483	57963758	123335643	18818972.9
Noodle	hap2.p_ctg	148	2315742683	57921322	92319795	15646910.0
Orfhlaith	p_ctg	106	2465161877	57955801	123560035	23256244.1
Orfhlaith	hap1.p_ctg	137	2443126650	49813152	89842402	17833041.2
Orfhlaith	hap2.p_ctg	133	2448506941	53631617	123560014	18409826.6
Pandan	p_ctg	115	2468096657	54673020	123283190	21461710.1
Pandan	hap1.p_ctg	169	2323920569	50290859	101016635	13751009.3
Pandan	hap2.p_ctg	249	2373947215	43148106	123283190	9533924.6
Zeke	p_ctg	98	2471666688	62705175	126123749	25221088.7
Zeke	hap1.p_ctg	173	2358434588	53662931	95335571	13632569.9
Zeke	hap2.p_ctg	142	2370843196	57981274	104955800	16696078.8
